-0.079	1.323	2.094	-0.305	-1.847	-0.200	-1.538	1.157	-0.842	0.290	1.223	-0.662	0.103	-0.207	0.127	1.918	1.157	0.084	0.320	1.064	0.021	1.210	-0.150	0.022	0.505	0.747	1.105	-0.728	-2.113	-2.140	-0.625	-0.025	0.597	-1.141	-1.497	0.565	-0.268	0.681	1.101	1.316	1.048	-0.073	-1.569	-0.028	0.871	-0.047	0.157	0.126	0.300	0.235	-0.037	0.172	-0.909	-0.070	1.084	-0.437	-0.074	0.094	-0.500	0.803	1.041	0.840	-0.181	-1.062	1.371	-0.504	0.765	0.180	-1.727	0.656	-0.305	0.653	-0.532	-0.249	-0.449	0.524	-1.163	-1.020	0.565	0.148	1.219	-0.012	0.264	-0.615	-0.336	-0.367	-0.276	2.115	1.634	-1.056	0.203
-0.777	0.233	-0.474	0.574	-0.143	-1.448	0.706	-0.360	0.292	-0.068	0.829	1.661	-0.257	2.225	0.334	-1.733	0.284	0.785	0.216	-0.233	-0.381	-0.524	-0.231	-0.444	-0.979	0.329	-0.917	0.840	-0.265	0.665	2.369	0.231	-0.752	0.534	1.907	-0.208	1.077	1.478	0.585	0.128	0.723	0.614	0.792	-1.120	-0.239	-1.998	2.031	0.398	0.420	0.091	1.367	-0.632	0.492	2.102	-1.650	0.102	-1.077	1.344	0.453	-0.806	0.246	-0.894	0.601	0.361	-0.969	-1.641	1.320	-1.410	-0.980	-0.587	-0.153	-0.052	0.565	0.937	-1.001	-0.842	0.905	1.179	-0.565	0.677	-0.305	0.450	-0.188	1.197	1.357	-0.792	0.742	-0.101	0.135	-0.122	0.600
0.923	2.405	0.833	-0.064	0.812	1.929	0.928	-0.281	-0.721	-0.272	-0.453	0.774	0.030	-0.676	0.140	-0.785	-0.710	1.612	-0.839	-0.520	1.251	1.091	-0.906	-0.959	-0.683	0.677	0.393	1.097	-0.391	-0.669	1.439	-0.480	0.114	-0.810	0.358	1.466	-0.582	-1.432	-0.408	0.908	1.091	0.806	1.206	-0.101	0.786	1.562	0.298	-0.334	0.446	0.561	0.701	1.443	0.184	1.997	-0.454	-1.357	0.323	-0.107	0.257	-0.568	-0.440	1.237	0.091	0.747	-1.932	-1.960	0.542	1.281	0.391	-0.623	-0.262	1.875	2.452	0.678	0.307	-0.443	-1.344	-0.584	-1.279	0.746	0.371	-1.505	-0.098	-0.539	0.194	-0.236	-0.338	-0.274	0.727	0.467	0.345
-1.042	-0.228	1.132	-1.353	1.373	0.617	0.637	0.729	1.266	-0.318	-0.764	-0.506	0.844	0.743	0.753	-0.285	1.941	0.273	-0.055	0.438	0.105	-0.542	-1.372	-0.254	2.038	-0.117	0.139	0.404	2.072	1.486	1.292	0.978	0.715	0.880	1.079	-0.617	-0.664	-1.326	-1.115	-0.449	-1.378	0.159	-1.345	-0.155	-1.328	-0.571	-0.284	-0.461	1.265	0.011	-0.854	2.093	1.251	1.161	-0.528	-0.402	-1.086	-2.207	0.338	-0.166	-0.375	-1.116	-0.044	-0.708	-0.064	-0.523	-0.117	0.752	0.015	0.503	-0.049	0.716	-1.709	0.956	0.157	-0.204	1.011	-0.328	0.731	0.270	0.291	-0.300	0.649	0.161	-0.553	-0.656	0.520	-0.070	-1.328	-0.797	0.359
1.831	0.809	0.287	1.236	-2.303	-1.394	-0.700	0.567	-0.636	-0.168	0.589	-0.092	0.239	-1.320	-2.662	-0.045	-1.431	-0.733	0.172	1.049	0.090	1.668	0.999	0.537	0.341	0.637	-0.256	0.685	0.935	-1.035	0.291	0.807	0.477	0.597	-0.471	0.085	0.740	-0.402	1.054	-0.161	-0.473	-0.082	-0.098	1.201	0.084	0.050	0.797	0.089	0.042	0.322	-1.287	-1.200	0.633	1.356	-0.408	0.925	1.202	0.040	-0.029	0.991	-0.336	0.009	-0.395	1.484	0.375	-0.787	0.795	0.554	0.336	1.129	1.351	-0.819	-1.179	-1.643	0.302	-0.072	0.588	2.580	1.260	0.946	0.479	-0.458	-0.298	-0.460	1.032	-1.290	-0.504	-0.431	1.265	2.359	1.296
-0.282	-0.171	-0.922	-2.113	1.718	1.509	-0.465	0.238	0.080	0.957	-0.753	-0.608	1.067	0.334	0.787	1.323	0.677	1.578	0.589	0.369	0.405	-1.161	0.311	-0.508	-0.501	-2.174	-0.933	-0.473	-0.964	0.810	0.576	0.298	-0.419	-0.322	0.084	-1.446	0.107	-0.667	-0.648	0.083	0.059	-0.738	-0.711	-1.460	1.526	-0.377	-1.830	-0.219	0.441	0.741	-0.727	-0.937	-0.506	-0.185	0.321	-0.318	-1.136	2.794	-0.353	0.252	1.177	1.069	-1.216	-1.201	0.151	1.784	-0.649	-1.365	-0.382	-0.577	-0.293	0.757	-0.166	-1.771	-1.240	-0.028	-0.088	-1.191	-1.235	0.448	-0.725	0.537	-1.039	-0.558	-0.382	-0.920	-0.363	-0.015	0.003	0.597	-1.406
0.680	-0.313	0.329	-0.279	-0.293	0.735	-0.085	0.621	0.313	1.274	1.998	-0.974	-1.860	0.148	-0.011	-0.019	-2.077	-0.464	0.292	-1.070	-0.607	0.543	0.588	0.001	0.282	-0.348	-2.712	-0.889	1.001	0.543	-0.698	0.234	0.748	0.049	0.766	-1.487	0.938	-0.481	0.072	-0.500	1.107	-0.503	0.064	0.987	-1.035	0.420	-1.172	1.944	-0.930	-0.424	0.185	0.405	0.059	0.436	0.231	-0.602	-0.778	-0.546	1.191	1.508	1.469	0.874	-1.465	-1.295	0.036	-0.524	1.081	0.107	1.916	0.039	1.937	-0.959	-2.519	0.541	-0.167	-1.251	0.818	-1.644	0.429	-0.434	0.461	0.311	-0.456	0.311	-0.870	1.895	0.752	-0.155	-2.863	-1.191	-1.212
0.548	0.060	0.744	0.864	0.174	-0.067	-1.151	-0.419	1.293	0.412	-0.958	0.136	-1.189	-1.296	0.124	2.479	-1.696	1.066	0.128	-0.050	-0.301	0.778	0.067	-0.185	-0.734	0.883	0.230	-0.420	0.282	1.295	-0.906	-0.586	-1.270	-1.831	0.156	1.441	-0.329	-1.054	-0.185	0.491	0.965	-2.577	0.037	-1.642	0.374	-0.038	-0.863	0.117	-0.609	-0.227	-0.162	0.563	0.996	-1.321	-0.104	-0.270	0.795	0.003	1.370	-1.087	0.395	0.454	0.948	0.130	-0.528	-0.883	-0.204	1.847	-0.689	0.131	-1.664	-1.088	-0.311	-0.445	-0.669	0.252	-1.004	0.277	-1.102	0.011	1.826	-0.233	0.838	-0.047	-0.739	0.510	-0.575	1.827	-0.762	1.127	-0.986
0.827	-0.026	0.748	-1.488	-1.993	-0.809	-1.104	-0.782	-1.331	-0.128	1.021	0.032	-1.771	-0.305	1.430	0.341	0.711	-1.198	-0.717	-0.317	-1.240	-0.752	-1.399	1.641	-1.310	0.719	-0.209	-1.466	1.774	0.074	1.974	2.220	-0.331	0.123	-1.668	1.258	0.299	0.102	-1.018	-1.136	-0.530	0.214	0.230	-0.526	0.023	-0.217	-0.006	0.752	0.746	-1.128	-2.081	-0.207	0.023	1.188	0.937	0.008	-0.425	0.006	-0.140	-0.549	1.499	0.708	1.350	1.357	0.194	1.152	0.060	-1.599	0.522	-0.367	-0.039	-0.362	0.600	0.698	-0.015	-0.479	0.103	0.036	-0.889	1.485	-1.549	0.012	-1.025	0.738	-0.579	0.577	1.544	1.956	-0.958	-1.034	0.899
-0.575	-0.493	0.172	1.599	0.514	1.536	1.046	0.415	1.120	0.195	0.453	0.177	1.793	-0.135	-0.005	0.343	-1.009	-0.590	-0.366	-0.171	1.301	1.578	0.810	0.449	-0.754	-0.420	-0.917	0.392	0.322	-0.707	-0.171	1.184	-2.981	-0.068	-0.483	0.151	1.432	0.374	0.229	0.132	0.037	-1.194	-1.129	1.043	-0.033	-0.682	-0.881	-0.149	0.103	0.302	0.109	0.002	-0.791	0.337	0.084	-0.058	-0.688	0.755	1.015	1.047	-0.578	1.229	0.466	-0.067	0.144	-0.061	0.681	-0.118	-0.867	0.280	1.284	0.826	-0.100	-0.381	1.922	2.752	0.215	-1.741	0.394	-0.852	0.932	-1.229	-0.697	0.283	1.870	1.587	1.305	-0.832	1.315	-0.587	0.602
0.849	-0.532	-0.145	-0.767	-0.376	0.496	1.920	1.302	0.478	1.668	-0.313	-0.759	-0.284	0.561	0.272	-0.281	-1.172	-0.400	1.340	-0.110	-0.351	0.311	1.327	-1.893	-0.826	-1.665	-0.312	-0.568	0.603	0.424	0.545	0.253	-1.194	0.092	1.193	0.490	0.029	0.366	0.680	0.947	0.324	-0.061	0.640	-0.502	-0.697	0.257	1.124	-0.382	-2.078	-0.853	1.391	-0.667	0.189	0.239	-0.268	0.616	0.357	0.147	0.538	-0.371	0.361	0.247	-1.038	-0.043	-1.105	-0.238	0.075	-0.366	0.411	1.260	-0.514	0.241	-2.802	-1.250	0.254	-1.809	-0.010	1.230	-1.196	2.009	0.070	-0.492	0.101	-0.998	1.077	-0.611	0.382	0.217	-0.276	0.889	-0.830
-0.232	-0.159	0.425	0.154	-0.754	-0.577	0.209	-0.133	-1.158	0.719	0.465	1.937	-1.047	0.221	-0.744	-0.067	-0.181	-0.181	-0.193	0.980	0.881	-1.308	-0.217	1.141	1.307	0.236	-0.843	-0.224	0.116	-0.648	-0.429	0.385	-1.161	1.733	-1.897	-0.129	1.798	0.875	-1.506	-0.891	1.367	-1.321	-0.840	0.044	-0.185	-0.250	-0.871	0.513	-0.522	-1.461	0.415	-0.454	-0.471	-1.616	0.036	-0.509	1.174	-0.656	-0.308	-2.317	0.716	-0.588	0.769	-2.952	0.363	-1.412	-0.693	-0.676	-1.500	1.098	-1.766	-0.799	0.005	1.255	-0.426	0.854	-0.311	-0.104	0.745	0.054	-0.122	-0.982	-0.308	-0.904	0.101	0.849	-0.673	1.123	0.403	1.126	-0.538
-1.293	-0.810	0.247	0.569	0.094	0.481	0.130	-0.337	-0.164	-0.139	-2.137	0.281	-0.937	-0.509	1.716	1.365	-0.407	1.067	-0.197	-1.259	-0.027	0.121	-1.597	0.386	-2.309	0.910	-0.713	-1.409	-2.492	-1.798	-0.217	-0.925	0.239	-0.722	-2.383	-0.944	-0.926	-0.620	0.054	0.591	0.393	-0.562	2.210	0.689	-0.844	-0.293	-0.758	0.445	0.841	-0.918	-1.163	0.571	-1.432	0.535	0.686	0.303	-0.205	-0.014	-0.585	1.332	-0.826	-0.327	0.022	-0.615	0.170	1.891	-0.277	-0.018	1.516	-2.308	1.233	-1.550	0.843	0.714	-0.836	0.430	1.202	0.226	-0.071	-0.460	-0.175	-1.747	-0.276	1.092	0.512	-0.026	-0.448	-0.840	-0.643	0.037	-0.546
-0.215	-0.948	1.346	0.495	0.997	-0.102	-0.638	0.862	0.109	1.040	0.903	0.280	0.812	-0.644	-1.042	0.537	-2.015	-0.746	0.209	-0.512	0.894	1.432	-1.703	-0.519	0.262	0.604	0.744	0.613	0.008	1.532	-0.318	-0.263	-1.781	-0.951	-0.470	-0.598	0.226	0.645	1.202	-2.126	0.843	-1.078	1.490	0.947	-0.604	-0.750	-0.828	0.642	2.000	0.600	0.293	0.916	0.055	1.707	-1.237	0.353	-0.957	2.202	-0.091	-2.189	-1.052	-0.118	2.051	0.507	1.179	0.056	-1.390	0.308	-0.535	0.208	-1.057	0.917	-0.251	0.111	0.880	-1.298	-1.407	-0.035	0.130	0.698	-0.160	0.224	-1.048	-0.782	-0.539	0.339	0.105	0.290	0.889	-1.210	1.382
0.420	-0.673	1.536	-2.987	0.954	-2.010	-1.313	-1.926	-0.362	-1.119	0.465	-1.001	-0.621	-1.349	0.248	-0.381	2.186	-1.720	0.216	0.178	0.746	-0.398	0.043	-1.301	0.623	-0.151	0.100	-0.712	-0.972	0.309	-1.614	0.909	0.696	-1.191	-2.230	-0.062	0.676	0.717	1.330	0.133	0.768	0.061	-1.979	-0.027	1.478	0.383	0.564	-1.129	0.198	-0.424	-1.484	-0.926	1.085	-1.135	0.778	-1.718	3.177	-0.296	0.945	-0.229	-0.714	-1.952	-0.542	-1.110	-0.188	0.749	-0.902	-0.548	1.363	-1.685	-0.612	1.657	-0.397	1.436	-1.785	0.542	0.049	0.386	0.643	-0.381	-0.093	0.717	0.137	0.079	0.313	1.313	0.417	-2.101	0.710	-0.479	-0.371
0.990	-0.568	1.099	-0.136	-1.811	0.673	-0.760	0.675	0.409	-1.260	-0.996	0.834	0.230	-0.111	-0.197	1.041	1.831	-1.222	-0.743	-0.646	0.010	0.593	-0.125	-0.500	0.258	0.469	1.074	-0.247	0.221	0.356	0.396	1.501	-0.479	0.004	0.203	0.237	-0.301	0.490	-0.381	0.473	0.575	1.042	0.916	-0.358	-0.380	0.095	-1.054	-1.383	-0.826	-1.133	0.718	0.253	1.246	0.577	0.283	-1.387	0.110	-0.760	0.306	-0.855	-0.375	1.122	0.153	-0.338	-0.349	0.495	-0.713	-0.383	-0.307	-0.177	0.078	0.092	0.457	-0.178	-0.351	0.903	-0.519	0.239	0.423	-1.444	1.432	-1.335	1.417	-1.516	-0.126	-0.650	-0.246	-0.671	-1.128	-0.156	1.300
1.384	2.163	-1.490	1.220	2.078	-1.419	0.257	0.135	0.753	-2.350	0.995	0.865	0.919	-0.536	0.308	0.363	-0.480	0.927	1.686	2.141	-0.248	-1.394	-0.851	1.080	0.164	0.671	1.151	-1.321	-1.542	0.232	-1.198	-2.335	-0.875	-1.874	-0.742	0.050	-0.199	-0.012	0.849	0.027	-1.050	-0.412	0.298	2.510	1.073	-0.396	0.875	-0.228	-0.033	-0.426	0.479	-0.492	1.190	-0.771	0.290	-0.008	0.603	-0.217	0.076	0.249	0.654	-0.214	0.265	-0.010	0.405	-2.146	0.730	-0.210	1.248	-0.479	0.168	-0.155	-0.729	-0.019	-0.922	0.564	-1.517	0.232	0.085	0.584	1.627	-0.855	-0.050	-0.031	-0.026	-0.223	0.861	0.021	1.116	-0.948	-0.287
-0.781	-0.878	-0.085	-1.162	1.672	-0.104	1.486	-0.344	-1.541	0.753	0.776	1.192	-0.545	1.162	0.706	-1.459	0.238	-1.183	-0.624	-0.164	-0.139	-0.954	1.068	-0.203	-0.715	-1.350	1.838	-0.621	2.114	-0.411	-0.632	-0.644	0.826	0.765	-0.887	1.592	-1.017	-1.518	0.642	0.220	0.047	2.835	0.154	-0.508	0.978	0.677	0.166	1.426	-0.457	2.289	-1.296	-0.740	0.189	-1.027	-1.013	0.286	0.022	0.198	-0.276	0.586	0.662	1.042	-0.054	1.167	-2.523	1.590	1.471	0.211	-3.296	-0.015	-1.361	0.761	0.067	-0.888	0.526	0.392	-0.954	0.127	-0.004	0.626	-0.635	0.356	-0.275	1.007	0.057	0.221	0.841	0.664	-0.383	-1.844	-0.537
-1.861	-0.044	-1.123	0.122	-0.395	0.224	0.916	-0.430	0.516	0.250	-1.058	0.028	-0.439	-1.383	0.036	-0.655	0.014	1.055	-0.427	0.052	-0.470	1.008	1.288	1.546	0.348	-0.955	-0.985	-0.302	-0.103	1.081	-0.248	0.729	1.669	-1.518	-0.097	0.600	0.339	-2.090	-0.472	0.868	-0.257	0.128	-0.750	-0.498	-1.100	3.611	0.690	-2.279	-1.211	-0.100	-0.751	-0.519	0.204	0.457	-0.128	0.586	-2.161	0.300	-0.722	-0.906	-2.103	0.066	0.502	1.062	-0.566	-0.088	-0.730	1.124	0.876	-0.582	-0.774	1.167	-0.038	-0.209	0.885	0.257	0.668	0.270	-0.390	0.148	-1.668	0.460	-1.345	0.115	-0.645	0.251	-1.025	-0.101	-0.566	-0.298	0.322
-0.159	-0.516	-0.807	-0.591	-0.789	0.696	0.234	-2.163	0.343	-0.691	0.562	0.356	0.268	-0.694	-0.149	0.166	0.354	-0.175	1.244	-0.376	-0.961	0.337	0.395	0.209	1.206	-1.829	0.410	1.339	1.618	-0.665	0.548	-0.425	0.537	-0.039	-1.383	-0.623	-0.757	-0.501	0.354	0.665	-0.402	-1.254	0.377	1.106	2.622	0.892	-0.542	0.806	0.435	0.852	-1.636	-0.442	-0.485	-2.151	1.294	-0.043	-0.352	-0.693	-0.519	-0.218	-0.907	-1.059	-0.478	0.604	0.320	-0.301	-0.478	-0.920	0.011	1.090	0.365	-0.512	-1.149	0.297	-0.619	-3.023	0.170	1.316	1.294	0.249	1.858	-0.165	1.110	0.086	-0.184	-2.031	-1.249	-2.267	0.833	-1.421	-0.431
0.808	1.508	-0.420	-0.129	-1.003	-1.013	0.177	1.536	1.128	0.312	-0.402	-0.127	1.348	1.290	-1.079	-1.000	1.278	-1.185	-1.074	0.309	-0.976	-0.677	1.257	-0.674	0.902	0.653	1.578	1.625	-1.877	0.613	2.303	0.923	-0.182	-0.683	0.610	1.019	-0.944	1.749	-1.095	0.023	0.205	2.261	1.020	-1.895	-0.706	0.047	1.251	0.294	1.082	1.851	-0.633	-2.432	-0.494	-1.791	0.454	-0.561	0.090	-0.248	-0.165	-1.365	-0.800	-0.429	-1.093	-0.867	-1.222	-0.896	-1.675	-0.544	-1.158	-0.123	0.478	-1.670	-0.504	0.825	0.286	-2.193	-1.794	-0.503	0.760	0.787	0.570	-0.320	1.438	-1.625	-2.152	-0.133	0.997	0.286	-1.068	-1.217	1.605
-1.633	0.158	1.372	1.130	0.574	-0.376	0.441	1.304	-0.321	-1.838	-0.689	-0.617	0.274	1.831	0.483	0.455	0.682	2.244	-0.150	1.547	-1.297	-0.878	0.138	-1.678	-0.247	0.167	0.070	-2.945	0.132	0.466	-0.959	0.288	1.511	1.000	-0.828	-0.584	-0.802	0.301	-0.624	0.017	0.556	0.316	-0.786	-0.109	0.718	0.512	-0.493	-0.423	1.563	-1.266	0.584	0.669	-0.686	-0.462	0.655	1.423	0.901	0.856	-0.024	0.675	-1.250	-0.396	0.268	0.650	0.635	0.654	1.305	1.056	1.306	-0.196	0.422	0.277	0.237	0.912	0.651	-0.625	-1.219	-0.056	-0.934	-0.353	0.527	0.007	-0.678	0.563	0.022	-1.597	-0.282	-1.109	0.068	-0.398	0.276
0.303	0.258	-0.217	-0.182	-0.702	0.737	-1.943	-1.646	0.694	0.069	0.283	-0.048	-0.771	0.884	-2.308	-0.505	1.474	0.344	1.307	0.157	0.669	0.003	0.596	-0.528	1.639	-0.858	-0.580	0.284	0.535	1.371	0.644	0.499	1.248	-1.358	0.131	-2.244	0.108	1.836	1.159	-0.281	1.376	-0.812	0.321	0.457	-0.302	1.349	-1.749	0.138	-2.545	2.452	1.172	0.441	0.094	0.932	-1.515	-0.364	0.189	-1.108	-0.254	-0.987	-0.117	0.620	0.007	0.842	2.631	-2.324	-1.384	0.538	0.870	0.145	-0.386	0.320	-1.904	0.018	-1.237	-0.901	-1.437	-0.071	-1.371	-0.988	1.284	-1.015	0.492	-0.275	0.654	2.014	0.123	0.241	0.537	-0.365	0.166
-1.396	-1.020	-0.666	0.817	-0.729	1.742	0.027	1.249	-1.125	-0.058	0.696	-0.721	-2.508	-0.998	-0.951	-1.487	-0.844	-0.611	0.475	-0.134	0.631	-0.515	0.288	0.733	1.929	-0.829	-0.044	-1.601	-0.197	1.909	-0.330	1.343	-0.210	1.743	0.194	-0.217	1.707	0.731	-1.607	0.804	1.052	-0.455	-0.541	-1.984	-0.836	-0.270	-0.281	0.040	1.141	-1.597	2.257	1.404	-0.391	1.164	-1.707	-0.366	1.377	0.919	1.183	-0.973	0.136	2.855	-0.194	-1.882	-0.819	0.977	1.512	0.360	-0.438	1.143	-0.351	0.359	-0.455	-1.398	0.147	0.350	-0.831	0.546	-0.645	-0.086	-2.411	0.565	-0.461	1.475	-0.010	1.752	-0.069	0.801	0.568	-0.374	0.357
0.619	0.710	0.141	0.988	-0.003	1.922	-0.509	-0.826	-0.490	0.304	-1.270	-0.095	-0.147	-0.667	0.914	-0.149	0.225	0.918	0.305	-0.489	-0.373	0.570	-0.443	0.454	0.939	-0.205	1.038	-0.553	-2.206	-0.483	-0.136	1.148	-2.626	0.812	-0.925	0.519	-0.841	-0.769	-0.819	0.093	-0.053	1.092	0.430	-1.960	0.714	0.781	0.265	0.752	0.492	-1.603	1.342	0.842	-0.039	0.822	-0.200	0.271	-0.933	-1.024	-0.724	0.888	-1.810	-0.923	0.359	1.272	-0.454	0.358	-0.778	0.328	0.032	-0.503	-0.999	0.143	2.007	0.645	-1.528	1.802	0.698	-1.572	0.603	-0.983	-0.159	-2.176	-0.755	-0.338	-0.682	-0.787	0.761	0.797	-1.083	0.503	-0.205
0.777	2.231	-0.676	0.468	0.138	1.025	1.007	0.710	-0.814	0.832	1.210	-0.321	1.151	0.565	0.473	-0.381	-0.032	-0.933	-0.623	-1.956	0.226	-0.450	0.418	-1.897	1.040	0.412	-1.181	0.744	-3.208	0.869	0.006	-0.653	-1.148	-1.604	0.735	-1.221	-0.638	0.238	0.207	-2.148	-0.303	-1.120	1.252	-0.364	-0.370	-1.014	0.457	0.729	0.076	1.523	1.021	1.667	-1.138	-0.150	-0.239	-0.045	1.094	-0.643	-1.550	0.372	1.179	0.638	0.245	-0.399	-1.149	-1.603	0.980	0.380	2.625	-0.478	0.824	-0.511	1.512	-1.492	-0.496	2.206	0.914	-0.039	-0.431	0.672	0.559	-0.024	-0.155	1.629	-0.845	2.392	-0.365	-0.641	-0.636	-0.116	0.347
1.045	-1.125	0.084	-0.165	2.643	0.307	1.239	-1.429	-0.514	-0.059	0.289	-0.473	-0.654	-0.753	1.104	-1.729	-0.281	-2.039	0.256	1.602	0.847	-0.242	-0.899	2.092	0.355	-0.313	-1.492	1.481	0.657	1.225	0.005	-1.068	0.817	0.891	1.092	0.853	-0.340	0.274	0.932	0.788	0.586	-1.358	0.575	0.497	-0.084	-1.080	2.001	0.914	-0.050	0.815	-0.123	0.085	-0.119	0.370	-0.734	-0.215	0.413	0.045	-0.953	0.544	0.846	-0.865	0.279	-0.571	-0.169	0.046	1.372	-0.086	-1.113	0.375	0.611	0.131	-0.258	0.401	-0.410	1.273	0.746	1.534	0.872	0.994	-1.603	2.363	1.200	0.591	0.431	-0.206	1.122	-0.222	-0.081	2.210	0.800
-2.392	-0.809	-2.214	-1.062	-0.373	0.827	-0.614	1.943	0.193	-1.043	0.206	-0.582	-0.603	0.102	0.772	-0.833	-0.156	-0.690	1.385	0.738	0.137	1.517	-0.787	-0.049	-1.196	0.088	0.795	-1.593	0.073	-1.591	-1.333	-0.974	-1.066	2.358	1.261	1.086	1.067	-0.608	1.448	0.358	0.132	0.151	-2.025	0.523	1.139	0.038	-1.274	-0.186	-0.882	1.466	0.129	-0.997	-0.294	-0.096	-0.998	-0.673	1.308	-0.406	-0.348	0.947	0.413	-0.210	-1.095	0.020	1.209	-0.078	0.464	1.326	2.481	-0.443	-0.769	-1.579	0.166	0.206	0.610	0.497	0.713	1.804	-0.614	-0.009	-0.389	-1.605	-0.212	0.202	-0.759	0.151	-0.819	-0.584	1.262	-0.290	-1.533
-0.733	0.034	0.060	-0.374	-1.216	-0.687	-1.264	2.077	-1.197	-0.465	0.729	1.047	0.398	-0.589	0.035	1.104	0.541	-0.550	-0.881	0.309	0.727	1.970	1.682	-2.143	-1.776	0.561	0.954	-0.955	0.416	-0.330	-0.219	-0.508	0.009	-0.199	-0.390	-1.794	1.235	0.660	-1.371	-0.545	0.091	1.575	-1.334	-0.299	-1.289	-0.390	0.493	-1.418	0.122	-0.510	0.018	-0.407	-0.001	-0.868	0.947	-0.174	0.731	-0.906	0.618	1.694	0.016	1.279	-0.952	0.162	0.274	1.212	-0.364	0.171	0.441	-0.410	1.318	1.151	1.184	-0.204	-1.242	0.956	-0.375	0.305	0.936	1.176	0.495	1.351	-1.288	-0.454	0.377	-0.235	-0.518	-1.227	0.484	1.528	-2.857
0.526	0.892	-0.547	-0.491	-0.830	-0.910	-0.347	-0.033	0.273	0.972	0.253	-0.027	-0.352	0.028	-0.282	-0.611	-0.154	0.586	-2.562	-1.214	0.733	0.628	-1.241	-1.325	1.224	-1.004	1.526	0.879	-0.030	-0.945	-2.233	-1.060	-0.471	0.431	1.877	-1.450	1.401	0.972	-0.746	-0.153	-1.082	0.172	-0.190	-0.557	-0.659	-0.386	0.868	-1.083	0.375	-0.005	-0.799	1.867	1.224	-0.850	-0.544	1.113	0.299	-0.563	1.294	1.386	-0.329	0.070	-1.002	-0.247	-0.035	-0.603	-0.052	-0.617	-0.557	0.833	1.179	-0.346	-1.881	-0.094	-0.261	-0.668	0.873	-0.001	-0.598	0.260	0.855	0.812	0.548	0.777	0.943	1.519	0.026	0.422	-0.974	0.323	1.346
-0.217	-0.566	-0.685	-0.415	-0.917	1.527	-1.038	0.853	-1.393	1.972	-0.493	0.632	-0.024	0.906	-0.873	-0.956	-1.063	-0.344	1.393	0.263	-1.631	-0.934	-1.209	1.397	-0.473	0.656	-0.201	0.362	-0.923	-1.874	1.398	-2.107	-1.272	-0.431	1.217	0.987	0.054	-1.352	-0.437	-0.978	0.331	1.443	-0.744	0.514	1.423	0.374	0.240	0.188	0.378	0.182	-1.031	-1.027	0.878	1.071	0.336	-0.575	0.381	-0.222	-0.199	-1.281	-0.678	0.429	-0.437	1.477	1.065	2.303	-1.604	0.122	0.712	1.115	0.454	0.370	-0.010	-0.342	0.615	-1.655	-1.575	-0.340	-1.471	-0.998	-2.343	0.340	0.099	0.366	-0.656	-0.342	-0.747	-1.269	0.126	0.856	0.902
0.312	0.373	-0.700	0.672	0.957	-1.005	-1.249	-1.697	0.899	-1.819	-1.605	0.213	1.159	1.394	0.970	1.025	1.240	-0.473	2.107	-1.261	-0.547	-0.941	-0.508	0.152	-0.019	-1.617	-0.350	0.920	1.272	-2.330	0.312	1.125	0.999	1.366	1.783	-0.248	-0.854	0.751	-0.808	-1.739	0.589	0.656	0.308	-0.176	-1.439	-0.455	-0.556	-2.641	-0.880	0.712	1.189	1.120	-0.319	1.022	0.882	-0.051	-0.489	1.148	-0.645	1.782	0.369	-1.879	-0.103	0.731	1.675	-0.927	1.082	0.273	1.526	0.321	2.057	-0.306	0.488	0.003	1.138	0.309	0.319	-0.129	-0.204	0.801	-0.990	0.353	-0.440	-0.160	-1.064	0.702	1.719	0.493	-0.480	1.438	0.508
-2.034	1.817	-1.159	-0.000	0.907	-0.162	0.120	0.425	-0.634	-0.388	0.129	-1.087	0.903	-0.017	2.249	0.073	-0.047	-0.434	-2.035	0.825	-0.717	0.897	1.139	0.714	-1.650	1.987	-0.236	-0.705	1.553	1.890	0.767	0.305	2.339	-0.406	-0.143	-0.099	0.927	-0.209	-0.071	-0.961	-1.195	1.004	1.296	1.557	1.102	0.867	0.191	-0.834	-0.341	-0.704	1.387	0.476	-1.654	-0.742	-0.186	-1.672	-1.361	1.381	-0.276	0.662	-1.212	-0.519	-0.642	0.684	0.348	0.427	1.832	1.150	0.216	0.370	0.168	1.187	0.308	-0.463	0.340	-0.564	0.182	0.711	1.499	-0.421	-0.805	-0.415	0.354	0.448	-0.192	-0.235	-1.146	-1.502	1.028	-2.114	-0.431
-0.814	-0.905	-1.348	0.376	1.848	0.996	0.904	0.308	-0.013	0.686	-0.427	0.029	0.274	-0.786	-0.580	0.186	1.709	-1.222	-0.317	1.086	1.509	-0.495	-0.639	-0.595	-0.091	1.537	0.501	1.143	-0.092	-0.855	0.831	0.070	0.262	1.709	-0.233	-0.619	-0.302	0.110	0.163	0.788	-0.404	0.368	0.754	-0.146	0.187	1.238	-0.899	1.134	-2.081	0.632	-0.651	0.001	-0.575	0.880	0.380	-0.347	0.049	0.024	-0.993	0.430	0.967	-0.590	0.839	-0.513	1.696	0.210	1.026	-0.069	0.455	1.116	-0.541	-0.463	0.001	0.053	1.163	1.192	1.448	1.015	1.716	0.112	0.817	2.243	1.447	0.699	1.015	-0.664	-1.098	-0.152	-1.903	-1.355	-0.610
